id_sensor | valor | tipo | timestamp
2 | 57.45 | CO2 | 2025-01-15 18:56:20
2 | 57.65 | CO2 | 2025-01-15 18:56:26
2 | 57.17 | CO2 | 2025-01-15 18:56:32
2 | 57.39 | CO2 | 2025-01-15 18:56:38
2 | 57.39 | CO2 | 2025-01-15 18:56:44
2 | 57.38 | CO2 | 2025-01-15 18:56:50
2 | 57.38 | CO2 | 2025-01-15 18:56:56
2 | 57.5 | CO2 | 2025-01-15 18:57:02
2 | 57.34 | CO2 | 2025-01-15 18:57:08
2 | 57.49 | CO2 | 2025-01-15 18:57:14
2 | 57.4 | CO2 | 2025-01-15 18:57:20
2 | 57.52 | CO2 | 2025-01-15 18:57:27
2 | 57.57 | CO2 | 2025-01-15 18:57:33
2 | 57.38 | CO2 | 2025-01-15 18:57:39
2 | 57.99 | CO2 | 2025-01-15 18:57:45
2 | 57.39 | CO2 | 2025-01-15 18:57:51
2 | 57.37 | CO2 | 2025-01-15 18:57:57
2 | 57.55 | CO2 | 2025-01-15 18:58:03
2 | 57.33 | CO2 | 2025-01-15 18:58:09
2 | 57.52 | CO2 | 2025-01-15 18:58:15
2 | 57.02 | CO2 | 2025-01-15 18:58:21
2 | 57.38 | CO2 | 2025-01-15 18:58:27
2 | 57.43 | CO2 | 2025-01-15 18:58:33
2 | 57.49 | CO2 | 2025-01-15 18:58:39
2 | 57.5 | CO2 | 2025-01-15 18:58:45
2 | 57.38 | CO2 | 2025-01-15 18:58:51
2 | 57.38 | CO2 | 2025-01-15 18:58:57
2 | 57.36 | CO2 | 2025-01-15 18:59:03
2 | 57.52 | CO2 | 2025-01-15 18:59:10
2 | 57.2 | CO2 | 2025-01-15 18:59:16
2 | 57.5 | CO2 | 2025-01-15 18:59:22
2 | 57.75 | CO2 | 2025-01-15 18:59:28
2 | 57.69 | CO2 | 2025-01-15 18:59:34
2 | 57.53 | CO2 | 2025-01-15 18:59:40
2 | 57.44 | CO2 | 2025-01-15 18:59:46
2 | 57.65 | CO2 | 2025-01-15 18:59:52
2 | 57.63 | CO2 | 2025-01-15 18:59:58
2 | 57.42 | CO2 | 2025-01-15 19:00:04
2 | 57.69 | CO2 | 2025-01-15 19:00:10
2 | 57.53 | CO2 | 2025-01-15 19:00:16
2 | 57.6 | CO2 | 2025-01-15 19:00:22
2 | 57.46 | CO2 | 2025-01-15 19:00:28
2 | 57.73 | CO2 | 2025-01-15 19:00:35
2 | 57.4 | CO2 | 2025-01-15 19:00:41
2 | 57.67 | CO2 | 2025-01-15 19:00:47
2 | 57.31 | CO2 | 2025-01-15 19:00:53
2 | 57.44 | CO2 | 2025-01-15 19:00:59
2 | 57.57 | CO2 | 2025-01-15 19:01:05
2 | 57.56 | CO2 | 2025-01-15 19:01:11
2 | 57.52 | CO2 | 2025-01-15 19:01:17
2 | 57.7 | CO2 | 2025-01-15 19:01:23
2 | 57.52 | CO2 | 2025-01-15 19:01:29
2 | 57.6 | CO2 | 2025-01-15 19:01:35
2 | 57.64 | CO2 | 2025-01-15 19:01:41
2 | 57.56 | CO2 | 2025-01-15 19:01:47
2 | 57.32 | CO2 | 2025-01-15 19:01:53
2 | 57.39 | CO2 | 2025-01-15 19:01:59
2 | 57.5 | CO2 | 2025-01-15 19:02:05
2 | 57.38 | CO2 | 2025-01-15 19:02:12
2 | 57.62 | CO2 | 2025-01-15 19:02:18
2 | 57.63 | CO2 | 2025-01-15 19:02:24
2 | 57.32 | CO2 | 2025-01-15 19:02:30
2 | 56.98 | CO2 | 2025-01-15 19:02:36
2 | 57.52 | CO2 | 2025-01-15 19:02:42
2 | 57.56 | CO2 | 2025-01-15 19:02:48
2 | 57.42 | CO2 | 2025-01-15 19:02:54
2 | 57.35 | CO2 | 2025-01-15 19:03:00
2 | 57.38 | CO2 | 2025-01-15 19:03:06
2 | 57.57 | CO2 | 2025-01-15 19:03:12
2 | 57.33 | CO2 | 2025-01-15 19:03:18
2 | 57.64 | CO2 | 2025-01-15 19:03:25
2 | 57.35 | CO2 | 2025-01-15 19:03:31
2 | 57.38 | CO2 | 2025-01-15 19:03:37
2 | 57.3 | CO2 | 2025-01-15 19:03:43
2 | 57.6 | CO2 | 2025-01-15 19:03:49
2 | 57.49 | CO2 | 2025-01-15 19:03:55
2 | 57.48 | CO2 | 2025-01-15 19:04:01
2 | 57.27 | CO2 | 2025-01-15 19:04:07
2 | 57.32 | CO2 | 2025-01-15 19:04:13
2 | 57.24 | CO2 | 2025-01-15 19:04:19
2 | 57.37 | CO2 | 2025-01-15 19:04:26
2 | 57.66 | CO2 | 2025-01-15 19:04:32
2 | 57.4 | CO2 | 2025-01-15 19:04:38
2 | 57.31 | CO2 | 2025-01-15 19:04:44
2 | 57.6 | CO2 | 2025-01-15 19:04:50
2 | 57.39 | CO2 | 2025-01-15 19:04:56
2 | 57.54 | CO2 | 2025-01-15 19:05:02
2 | 57.92 | CO2 | 2025-01-15 19:05:08
2 | 57.4 | CO2 | 2025-01-15 19:05:14
2 | 57.37 | CO2 | 2025-01-15 19:05:20
2 | 57.62 | CO2 | 2025-01-15 19:05:27
2 | 57.51 | CO2 | 2025-01-15 19:05:34
2 | 57.38 | CO2 | 2025-01-15 19:05:40
2 | 56.97 | CO2 | 2025-01-15 19:05:46
2 | 57.29 | CO2 | 2025-01-15 19:05:52
2 | 56.97 | CO2 | 2025-01-15 19:05:58
2 | 57.57 | CO2 | 2025-01-15 19:06:04
2 | 57.28 | CO2 | 2025-01-15 19:06:10
2 | 57.58 | CO2 | 2025-01-15 19:06:16
2 | 57.47 | CO2 | 2025-01-15 19:06:22
2 | 56.97 | CO2 | 2025-01-15 19:06:28
2 | 57.55 | CO2 | 2025-01-15 19:06:35
2 | 57.57 | CO2 | 2025-01-15 19:06:41
2 | 57.46 | CO2 | 2025-01-15 19:06:47
2 | 57.3 | CO2 | 2025-01-15 19:06:53
2 | 57.52 | CO2 | 2025-01-15 19:06:59
2 | 57.38 | CO2 | 2025-01-15 19:07:05
2 | 57.33 | CO2 | 2025-01-15 19:07:11
2 | 57.34 | CO2 | 2025-01-15 19:07:17
2 | 57.49 | CO2 | 2025-01-15 19:07:23
2 | 57.37 | CO2 | 2025-01-15 19:07:29
2 | 57.28 | CO2 | 2025-01-15 19:07:36
2 | 57.46 | CO2 | 2025-01-15 19:07:42
2 | 57.42 | CO2 | 2025-01-15 19:07:48
2 | 57.56 | CO2 | 2025-01-15 19:07:54
2 | 57.62 | CO2 | 2025-01-15 19:08:00
2 | 57.25 | CO2 | 2025-01-15 19:08:06
2 | 57.61 | CO2 | 2025-01-15 19:08:12
2 | 57.46 | CO2 | 2025-01-15 19:08:18
2 | 57.48 | CO2 | 2025-01-15 19:08:24
2 | 57.49 | CO2 | 2025-01-15 19:08:31
2 | 57.57 | CO2 | 2025-01-15 19:08:37
2 | 57.11 | CO2 | 2025-01-15 19:08:43
2 | 57.57 | CO2 | 2025-01-15 19:08:49
2 | 57.33 | CO2 | 2025-01-15 19:08:55
2 | 57.61 | CO2 | 2025-01-15 19:09:01
2 | 57.52 | CO2 | 2025-01-15 19:09:07
2 | 57.24 | CO2 | 2025-01-15 19:09:13
2 | 57.25 | CO2 | 2025-01-15 19:09:19
2 | 57.4 | CO2 | 2025-01-15 19:09:25
2 | 57.38 | CO2 | 2025-01-15 19:09:31
2 | 57.47 | CO2 | 2025-01-15 19:09:37
2 | 57.62 | CO2 | 2025-01-15 19:09:43
2 | 57.37 | CO2 | 2025-01-15 19:09:49
2 | 57.26 | CO2 | 2025-01-15 19:09:55
2 | 57.43 | CO2 | 2025-01-15 19:10:01
2 | 57.35 | CO2 | 2025-01-15 19:10:07
2 | 57.4 | CO2 | 2025-01-15 19:10:13
2 | 57.35 | CO2 | 2025-01-15 19:10:19
2 | 57.54 | CO2 | 2025-01-15 19:10:26
2 | 57.61 | CO2 | 2025-01-15 19:10:32
2 | 57.61 | CO2 | 2025-01-15 19:10:38
2 | 57.35 | CO2 | 2025-01-15 19:10:44
2 | 57.52 | CO2 | 2025-01-15 19:10:50
2 | 57.44 | CO2 | 2025-01-15 19:10:56
2 | 57.58 | CO2 | 2025-01-15 19:11:02
2 | 57.4 | CO2 | 2025-01-15 19:11:08
2 | 57.38 | CO2 | 2025-01-15 19:11:14
2 | 57.46 | CO2 | 2025-01-15 19:11:20
2 | 57.24 | CO2 | 2025-01-15 19:11:26
2 | 57.6 | CO2 | 2025-01-15 19:11:32
2 | 57.53 | CO2 | 2025-01-15 19:11:39
2 | 57.88 | CO2 | 2025-01-15 19:11:45
2 | 57.62 | CO2 | 2025-01-15 19:11:51
2 | 57.66 | CO2 | 2025-01-15 19:11:57
2 | 57.52 | CO2 | 2025-01-15 19:12:03
2 | 57.31 | CO2 | 2025-01-15 19:12:09
2 | 57.46 | CO2 | 2025-01-15 19:12:15
2 | 57.5 | CO2 | 2025-01-15 19:12:21
2 | 57.38 | CO2 | 2025-01-15 19:12:27
2 | 57.67 | CO2 | 2025-01-15 19:12:33
2 | 57.39 | CO2 | 2025-01-15 19:12:39
2 | 57.61 | CO2 | 2025-01-15 19:12:45
2 | 57.31 | CO2 | 2025-01-15 19:12:51
2 | 57.42 | CO2 | 2025-01-15 19:12:57
2 | 57.46 | CO2 | 2025-01-15 19:13:04
2 | 57.3 | CO2 | 2025-01-15 19:13:10
2 | 57.4 | CO2 | 2025-01-15 19:13:16
2 | 57.63 | CO2 | 2025-01-15 19:13:22
2 | 57.42 | CO2 | 2025-01-15 19:13:28
2 | 57.38 | CO2 | 2025-01-15 19:13:34
2 | 57.46 | CO2 | 2025-01-15 19:13:40
2 | 57.38 | CO2 | 2025-01-15 19:13:46
2 | 57.49 | CO2 | 2025-01-15 19:13:52
2 | 57.43 | CO2 | 2025-01-15 19:13:58
2 | 57.56 | CO2 | 2025-01-15 19:14:04
2 | 57.26 | CO2 | 2025-01-15 19:14:11
2 | 57.64 | CO2 | 2025-01-15 19:14:17
2 | 57.6 | CO2 | 2025-01-15 19:14:23
2 | 57.44 | CO2 | 2025-01-15 19:14:29
2 | 57.24 | CO2 | 2025-01-15 19:14:35
2 | 57.27 | CO2 | 2025-01-15 19:14:41
2 | 57.65 | CO2 | 2025-01-15 19:14:47
2 | 57.55 | CO2 | 2025-01-15 19:14:53
2 | 57.58 | CO2 | 2025-01-15 19:14:59
2 | 57.33 | CO2 | 2025-01-15 19:15:05
2 | 57.37 | CO2 | 2025-01-15 19:15:11
2 | 57.44 | CO2 | 2025-01-15 19:15:17
2 | 57.43 | CO2 | 2025-01-15 19:15:23
2 | 57.46 | CO2 | 2025-01-15 19:15:29
2 | 57.47 | CO2 | 2025-01-15 19:15:35
2 | 57.37 | CO2 | 2025-01-15 19:15:42
2 | 57.36 | CO2 | 2025-01-15 19:15:48
2 | 57.46 | CO2 | 2025-01-15 19:15:54
2 | 57.55 | CO2 | 2025-01-15 19:16:00
2 | 57.33 | CO2 | 2025-01-15 19:16:06
2 | 57.23 | CO2 | 2025-01-15 19:16:12
2 | 57.48 | CO2 | 2025-01-15 19:16:18
2 | 57.58 | CO2 | 2025-01-15 19:16:24
2 | 57.52 | CO2 | 2025-01-15 19:16:30
2 | 57.61 | CO2 | 2025-01-15 19:16:37
2 | 57.62 | CO2 | 2025-01-15 19:16:43
2 | 57.25 | CO2 | 2025-01-15 19:16:49
2 | 57.28 | CO2 | 2025-01-15 19:16:55
2 | 57.37 | CO2 | 2025-01-15 19:17:01
2 | 57.57 | CO2 | 2025-01-15 19:17:07
2 | 57.39 | CO2 | 2025-01-15 19:17:13
2 | 57.42 | CO2 | 2025-01-15 19:17:19
2 | 57.38 | CO2 | 2025-01-15 19:17:25
2 | 57.56 | CO2 | 2025-01-15 19:17:31
2 | 57.52 | CO2 | 2025-01-15 19:17:37
2 | 57.31 | CO2 | 2025-01-15 19:17:43
2 | 57.68 | CO2 | 2025-01-15 19:17:50
2 | 57.43 | CO2 | 2025-01-15 19:17:56
2 | 57.38 | CO2 | 2025-01-15 19:18:02
2 | 57.3 | CO2 | 2025-01-15 19:18:08
2 | 57.47 | CO2 | 2025-01-15 19:18:14
2 | 57.4 | CO2 | 2025-01-15 19:18:20
2 | 57.81 | CO2 | 2025-01-15 19:18:26
2 | 57.24 | CO2 | 2025-01-15 19:18:32
2 | 57.51 | CO2 | 2025-01-15 19:18:38
2 | 57.34 | CO2 | 2025-01-15 19:18:44
2 | 57.45 | CO2 | 2025-01-15 19:18:50
2 | 57.1 | CO2 | 2025-01-15 19:18:56
2 | 57.52 | CO2 | 2025-01-15 19:19:02
2 | 57.53 | CO2 | 2025-01-15 19:19:09
2 | 57.29 | CO2 | 2025-01-15 19:19:15
2 | 57.51 | CO2 | 2025-01-15 19:19:21
2 | 57.25 | CO2 | 2025-01-15 19:19:27
2 | 57.53 | CO2 | 2025-01-15 19:19:33
2 | 57.67 | CO2 | 2025-01-15 19:19:39
2 | 57.42 | CO2 | 2025-01-15 19:19:45
2 | 57.59 | CO2 | 2025-01-15 19:19:51
2 | 57.64 | CO2 | 2025-01-15 19:19:57
2 | 57.5 | CO2 | 2025-01-15 19:20:03
2 | 57.46 | CO2 | 2025-01-15 19:20:10
2 | 57.49 | CO2 | 2025-01-15 19:20:16
2 | 57.37 | CO2 | 2025-01-15 19:20:22
2 | 57.5 | CO2 | 2025-01-15 19:20:28
2 | 57.65 | CO2 | 2025-01-15 19:20:34
2 | 57.53 | CO2 | 2025-01-15 19:20:40
2 | 57.38 | CO2 | 2025-01-15 19:20:46
2 | 57.51 | CO2 | 2025-01-15 19:20:52
2 | 57.38 | CO2 | 2025-01-15 19:20:58
2 | 57.42 | CO2 | 2025-01-15 19:21:04
2 | 57.51 | CO2 | 2025-01-15 19:21:10
2 | 57.59 | CO2 | 2025-01-15 19:21:16
2 | 57.66 | CO2 | 2025-01-15 19:21:23
2 | 57.91 | CO2 | 2025-01-15 19:21:29
2 | 57.38 | CO2 | 2025-01-15 19:21:35
2 | 57.24 | CO2 | 2025-01-15 19:21:41
2 | 57.66 | CO2 | 2025-01-15 19:21:47
2 | 57.24 | CO2 | 2025-01-15 19:21:53
2 | 57.38 | CO2 | 2025-01-15 19:21:59
2 | 57.75 | CO2 | 2025-01-15 19:22:05
2 | 57.51 | CO2 | 2025-01-15 19:22:11
2 | 57.46 | CO2 | 2025-01-15 19:22:17
2 | 57.53 | CO2 | 2025-01-15 19:22:24
2 | 57.52 | CO2 | 2025-01-15 19:22:30
2 | 57.53 | CO2 | 2025-01-15 19:22:36
2 | 57.44 | CO2 | 2025-01-15 19:22:42
2 | 57.46 | CO2 | 2025-01-15 19:22:48
2 | 57.66 | CO2 | 2025-01-15 19:22:54
2 | 57.33 | CO2 | 2025-01-15 19:23:01
2 | 57.4 | CO2 | 2025-01-15 19:23:07
2 | 57.49 | CO2 | 2025-01-15 19:23:13
2 | 57.66 | CO2 | 2025-01-15 19:23:19
2 | 57.55 | CO2 | 2025-01-15 19:23:25
2 | 57.55 | CO2 | 2025-01-15 19:23:31
2 | 58.18 | CO2 | 2025-01-15 19:23:37
2 | 57.63 | CO2 | 2025-01-15 19:23:43
2 | 57.4 | CO2 | 2025-01-15 19:23:49
2 | 57.52 | CO2 | 2025-01-15 19:23:55
2 | 57.32 | CO2 | 2025-01-15 19:24:01
2 | 56.95 | CO2 | 2025-01-15 19:24:07
2 | 57.26 | CO2 | 2025-01-15 19:24:13
2 | 57.46 | CO2 | 2025-01-15 19:24:20
2 | 57.42 | CO2 | 2025-01-15 19:24:26
2 | 57.64 | CO2 | 2025-01-15 19:24:32
2 | 57.6 | CO2 | 2025-01-15 19:24:38
2 | 57.52 | CO2 | 2025-01-15 19:24:44
2 | 57.21 | CO2 | 2025-01-15 19:24:50
2 | 57.65 | CO2 | 2025-01-15 19:24:56
2 | 57.44 | CO2 | 2025-01-15 19:25:03
2 | 57.66 | CO2 | 2025-01-15 19:25:08
2 | 57.4 | CO2 | 2025-01-15 19:25:15
2 | 57.42 | CO2 | 2025-01-15 19:25:21
2 | 57.39 | CO2 | 2025-01-15 19:25:27
2 | 57.56 | CO2 | 2025-01-15 19:25:33
2 | 57.19 | CO2 | 2025-01-15 19:25:39
2 | 57.24 | CO2 | 2025-01-15 19:25:45
2 | 57.46 | CO2 | 2025-01-15 19:25:51
2 | 57.41 | CO2 | 2025-01-15 19:25:58
2 | 57.37 | CO2 | 2025-01-15 19:26:04
2 | 57.42 | CO2 | 2025-01-15 19:26:11
2 | 57.24 | CO2 | 2025-01-15 19:26:17
2 | 57.31 | CO2 | 2025-01-15 19:26:23
2 | 57.33 | CO2 | 2025-01-15 19:26:29
2 | 57.61 | CO2 | 2025-01-15 19:26:35
2 | 57.38 | CO2 | 2025-01-15 19:26:41
2 | 57.66 | CO2 | 2025-01-15 19:26:47
2 | 57.2 | CO2 | 2025-01-15 19:26:53
2 | 57.68 | CO2 | 2025-01-15 19:26:59
2 | 57.47 | CO2 | 2025-01-15 19:27:05
2 | 57.51 | CO2 | 2025-01-15 19:27:11
2 | 57.52 | CO2 | 2025-01-15 19:27:17
2 | 57.39 | CO2 | 2025-01-15 19:27:24
2 | 57.36 | CO2 | 2025-01-15 19:27:30
2 | 57.65 | CO2 | 2025-01-15 19:27:36
2 | 57.95 | CO2 | 2025-01-15 19:27:42
2 | 57.56 | CO2 | 2025-01-15 19:27:48
2 | 57.75 | CO2 | 2025-01-15 19:27:54
2 | 57.39 | CO2 | 2025-01-15 19:28:00
2 | 57.46 | CO2 | 2025-01-15 19:28:06
2 | 57.45 | CO2 | 2025-01-15 19:28:12
2 | 57.42 | CO2 | 2025-01-15 19:28:18
2 | 57.25 | CO2 | 2025-01-15 19:28:24
2 | 57.4 | CO2 | 2025-01-15 19:28:30
2 | 57.46 | CO2 | 2025-01-15 19:28:36
2 | 57.52 | CO2 | 2025-01-15 19:28:43
2 | 57.65 | CO2 | 2025-01-15 19:28:49
2 | 57.52 | CO2 | 2025-01-15 19:28:55
2 | 57.35 | CO2 | 2025-01-15 19:29:01
2 | 57.52 | CO2 | 2025-01-15 19:29:07
2 | 57.1 | CO2 | 2025-01-15 19:29:13
2 | 57.23 | CO2 | 2025-01-15 19:29:19
2 | 57.51 | CO2 | 2025-01-15 19:29:25
2 | 57.33 | CO2 | 2025-01-15 19:29:32
2 | 57.3 | CO2 | 2025-01-15 19:29:38
2 | 57.41 | CO2 | 2025-01-15 19:29:44
2 | 57.2 | CO2 | 2025-01-15 19:29:50
2 | 57.43 | CO2 | 2025-01-15 19:29:56
2 | 57.39 | CO2 | 2025-01-15 19:30:02
2 | 57.54 | CO2 | 2025-01-15 19:30:08
2 | 57.47 | CO2 | 2025-01-15 19:30:14
2 | 57.52 | CO2 | 2025-01-15 19:30:20
2 | 57.56 | CO2 | 2025-01-15 19:30:26
2 | 57.7 | CO2 | 2025-01-15 19:30:32
2 | 57.49 | CO2 | 2025-01-15 19:30:38
2 | 57.52 | CO2 | 2025-01-15 19:30:45
2 | 57.33 | CO2 | 2025-01-15 19:30:51
2 | 56.97 | CO2 | 2025-01-15 19:30:57
2 | 57.64 | CO2 | 2025-01-15 19:31:03
2 | 57.38 | CO2 | 2025-01-15 19:31:09
2 | 57.41 | CO2 | 2025-01-15 19:31:15
2 | 57.67 | CO2 | 2025-01-15 19:31:21
2 | 57.37 | CO2 | 2025-01-15 19:31:27
2 | 57.58 | CO2 | 2025-01-15 19:31:33
2 | 57.4 | CO2 | 2025-01-15 19:31:39
2 | 57.6 | CO2 | 2025-01-15 19:31:45
2 | 57.68 | CO2 | 2025-01-15 19:31:51
2 | 57.4 | CO2 | 2025-01-15 19:31:58
2 | 57.54 | CO2 | 2025-01-15 19:32:04
2 | 57.61 | CO2 | 2025-01-15 19:32:10
2 | 57.46 | CO2 | 2025-01-15 19:32:16
2 | 57.23 | CO2 | 2025-01-15 19:32:22
2 | 57.46 | CO2 | 2025-01-15 19:32:28
2 | 57.66 | CO2 | 2025-01-15 19:32:34
2 | 57.52 | CO2 | 2025-01-15 19:32:40
2 | 57.4 | CO2 | 2025-01-15 19:32:46
2 | 57.4 | CO2 | 2025-01-15 19:32:52
2 | 57.6 | CO2 | 2025-01-15 19:32:58
2 | 57.43 | CO2 | 2025-01-15 19:33:04
2 | 57.62 | CO2 | 2025-01-15 19:33:10
2 | 57.52 | CO2 | 2025-01-15 19:33:16
2 | 57.64 | CO2 | 2025-01-15 19:33:23
2 | 57.44 | CO2 | 2025-01-15 19:33:29
2 | 57.29 | CO2 | 2025-01-15 19:33:35
2 | 57.41 | CO2 | 2025-01-15 19:33:41
2 | 57.24 | CO2 | 2025-01-15 19:33:47
2 | 57.47 | CO2 | 2025-01-15 19:33:53
2 | 57.51 | CO2 | 2025-01-15 19:33:59
2 | 57.48 | CO2 | 2025-01-15 19:34:05
2 | 57.62 | CO2 | 2025-01-15 19:34:11
2 | 57.58 | CO2 | 2025-01-15 19:34:17
2 | 57.35 | CO2 | 2025-01-15 19:34:23
2 | 57.38 | CO2 | 2025-01-15 19:34:30
2 | 57.52 | CO2 | 2025-01-15 19:34:36
2 | 57.35 | CO2 | 2025-01-15 19:34:42
2 | 57.31 | CO2 | 2025-01-15 19:34:48
2 | 57.86 | CO2 | 2025-01-15 19:34:54
2 | 57.4 | CO2 | 2025-01-15 19:35:00
2 | 57.41 | CO2 | 2025-01-15 19:35:06
2 | 57.52 | CO2 | 2025-01-15 19:35:13
2 | 57.47 | CO2 | 2025-01-15 19:35:19
2 | 57.57 | CO2 | 2025-01-15 19:35:25
2 | 57.69 | CO2 | 2025-01-15 19:35:31
2 | 57.29 | CO2 | 2025-01-15 19:35:37
2 | 57.66 | CO2 | 2025-01-15 19:35:43
2 | 57.42 | CO2 | 2025-01-15 19:35:49
2 | 57.57 | CO2 | 2025-01-15 19:35:55
2 | 57.37 | CO2 | 2025-01-15 19:36:01
2 | 57.36 | CO2 | 2025-01-15 19:36:07
2 | 57.42 | CO2 | 2025-01-15 19:36:13
2 | 57.66 | CO2 | 2025-01-15 19:36:19
2 | 57.53 | CO2 | 2025-01-15 19:36:25
2 | 57.6 | CO2 | 2025-01-15 19:36:31
2 | 57.26 | CO2 | 2025-01-15 19:36:37
2 | 57.52 | CO2 | 2025-01-15 19:36:43
2 | 57.49 | CO2 | 2025-01-15 19:36:49
2 | 57.47 | CO2 | 2025-01-15 19:36:55
2 | 57.17 | CO2 | 2025-01-15 19:37:02
2 | 57.79 | CO2 | 2025-01-15 19:37:08
2 | 57.52 | CO2 | 2025-01-15 19:37:14
2 | 57.6 | CO2 | 2025-01-15 19:37:20
2 | 57.52 | CO2 | 2025-01-15 19:37:26
2 | 57.55 | CO2 | 2025-01-15 19:37:32
2 | 57.52 | CO2 | 2025-01-15 19:37:38
2 | 57.49 | CO2 | 2025-01-15 19:37:44
2 | 57.37 | CO2 | 2025-01-15 19:37:50
2 | 57.47 | CO2 | 2025-01-15 19:37:56
2 | 57.52 | CO2 | 2025-01-15 19:38:03
2 | 57.3 | CO2 | 2025-01-15 19:38:09
2 | 57.5 | CO2 | 2025-01-15 19:38:15
2 | 57.47 | CO2 | 2025-01-15 19:38:21
2 | 57.47 | CO2 | 2025-01-15 19:38:27
2 | 57.56 | CO2 | 2025-01-15 19:38:33
2 | 57.38 | CO2 | 2025-01-15 19:38:39
2 | 57.33 | CO2 | 2025-01-15 19:38:45
2 | 57.46 | CO2 | 2025-01-15 19:38:51
2 | 57.51 | CO2 | 2025-01-15 19:38:57
2 | 57.55 | CO2 | 2025-01-15 19:39:03
2 | 57.65 | CO2 | 2025-01-15 19:39:09
2 | 57.25 | CO2 | 2025-01-15 19:39:16
2 | 57.14 | CO2 | 2025-01-15 19:39:22
2 | 57.68 | CO2 | 2025-01-15 19:39:28
2 | 57.51 | CO2 | 2025-01-15 19:39:34
2 | 57.38 | CO2 | 2025-01-15 19:39:40
2 | 57.67 | CO2 | 2025-01-15 19:39:46
2 | 57.38 | CO2 | 2025-01-15 19:39:52
2 | 57.42 | CO2 | 2025-01-15 19:39:58
2 | 57.52 | CO2 | 2025-01-15 19:40:04
2 | 57.04 | CO2 | 2025-01-15 19:40:10
2 | 57.3 | CO2 | 2025-01-15 19:40:16
2 | 57.94 | CO2 | 2025-01-15 19:40:23
2 | 57.56 | CO2 | 2025-01-15 19:40:29
2 | 57.39 | CO2 | 2025-01-15 19:40:35
2 | 57.4 | CO2 | 2025-01-15 19:40:41
2 | 57.52 | CO2 | 2025-01-15 19:40:47
2 | 57.51 | CO2 | 2025-01-15 19:40:53
2 | 57.38 | CO2 | 2025-01-15 19:40:59
2 | 57.3 | CO2 | 2025-01-15 19:41:05
2 | 57.35 | CO2 | 2025-01-15 19:41:11
2 | 57.68 | CO2 | 2025-01-15 19:41:18
2 | 57.15 | CO2 | 2025-01-15 19:41:24
2 | 57.38 | CO2 | 2025-01-15 19:41:30
2 | 57.36 | CO2 | 2025-01-15 19:41:36
2 | 57.46 | CO2 | 2025-01-15 19:41:42
2 | 57.54 | CO2 | 2025-01-15 19:41:48
2 | 57.38 | CO2 | 2025-01-15 19:41:54
2 | 57.65 | CO2 | 2025-01-15 19:42:00
2 | 57.3 | CO2 | 2025-01-15 19:42:06
2 | 57.52 | CO2 | 2025-01-15 19:42:12
2 | 57.51 | CO2 | 2025-01-15 19:42:18
2 | 57.39 | CO2 | 2025-01-15 19:42:24
2 | 57.56 | CO2 | 2025-01-15 19:42:31
2 | 57.19 | CO2 | 2025-01-15 19:42:37
2 | 57.43 | CO2 | 2025-01-15 19:42:43
2 | 57.48 | CO2 | 2025-01-15 19:42:49
2 | 57.6 | CO2 | 2025-01-15 19:42:55
2 | 57.52 | CO2 | 2025-01-15 19:43:01
2 | 57.52 | CO2 | 2025-01-15 19:43:08
2 | 57.51 | CO2 | 2025-01-15 19:43:14
2 | 57.38 | CO2 | 2025-01-15 19:43:20
2 | 57.24 | CO2 | 2025-01-15 19:43:26
2 | 57.47 | CO2 | 2025-01-15 19:43:32
2 | 57.38 | CO2 | 2025-01-15 19:43:38
2 | 57.42 | CO2 | 2025-01-15 19:43:44
2 | 57.55 | CO2 | 2025-01-15 19:43:50
2 | 57.55 | CO2 | 2025-01-15 19:43:56
2 | 57.4 | CO2 | 2025-01-15 19:44:02
2 | 57.46 | CO2 | 2025-01-15 19:44:08
2 | 57.47 | CO2 | 2025-01-15 19:44:14
2 | 57.46 | CO2 | 2025-01-15 19:44:20
2 | 57.38 | CO2 | 2025-01-15 19:44:27
2 | 57.6 | CO2 | 2025-01-15 19:44:33
2 | 57.39 | CO2 | 2025-01-15 19:44:39
2 | 57.25 | CO2 | 2025-01-15 19:44:45
2 | 57.31 | CO2 | 2025-01-15 19:44:51
2 | 57.65 | CO2 | 2025-01-15 19:44:57
2 | 57.29 | CO2 | 2025-01-15 19:45:03
2 | 57.52 | CO2 | 2025-01-15 19:45:09
2 | 57.4 | CO2 | 2025-01-15 19:45:15
2 | 57.64 | CO2 | 2025-01-15 19:45:21
2 | 57.57 | CO2 | 2025-01-15 19:45:27
2 | 57.3 | CO2 | 2025-01-15 19:45:33
2 | 57.39 | CO2 | 2025-01-15 19:45:40
2 | 57.38 | CO2 | 2025-01-15 19:45:46
2 | 57.62 | CO2 | 2025-01-15 19:45:52
2 | 57.43 | CO2 | 2025-01-15 19:45:58
2 | 57.1 | CO2 | 2025-01-15 19:46:04
2 | 57.64 | CO2 | 2025-01-15 19:46:10
2 | 57.51 | CO2 | 2025-01-15 19:46:16
2 | 57.52 | CO2 | 2025-01-15 19:46:22
2 | 57.58 | CO2 | 2025-01-15 19:46:28
2 | 57.69 | CO2 | 2025-01-15 19:46:34
2 | 57.57 | CO2 | 2025-01-15 19:46:40
2 | 57.52 | CO2 | 2025-01-15 19:46:46
2 | 57.65 | CO2 | 2025-01-15 19:46:52
